title,url,time_published,authors,summary,banner_image,source,category_within_source,source_domain,topics,overall_sentiment_score,overall_sentiment_label,ticker_sentiment
"Apple's Exciting Week: New Display Tech, MacBook Leaks, And A Health-Centric Vision - Apple  ( NASDAQ:AAPL ) ",https://www.benzinga.com/news/24/10/41304249/apples-exciting-week-new-display-tech-macbook-leaks-and-a-health-centric-vision,20241013T110128,['Benzinga Neuro'],"The week was quite eventful for Apple Inc. AAPL, with news ranging from potential new technology for its iPhone 17 Air Display, a leak of the unreleased M4 MacBook Pro, plans for a health-focused smart ring, a new iOS 18 feature, and a surprising revelation about its relationship with law ...",https://cdn.benzinga.com/files/images/story/2024/10/13/7-Products-Apple-Will-Likely-Discontinue.jpeg?width=1200&height=800&fit=crop,Benzinga,News,www.benzinga.com,"[{'topic': 'Technology', 'relevance_score': '1.0'}]",0.317726,Somewhat-Bullish,"[{'ticker': 'AAPL', 'relevance_score': '0.680008', 'ticker_sentiment_score': '0.484086', 'ticker_sentiment_label': 'Bullish'}]"
Should You Buy Apple Stock Before Oct. 28?,https://www.fool.com/investing/2024/10/13/should-you-buy-apple-stock-before-oct-28/,20241013T095600,['Adam Levy'],"After iPhone users begin to get access to Apple Intelligence, its potential impact for the company will start to become clearer.",https://g.foolcdn.com/image/?url=https%3A%2F%2Fg.foolcdn.com%2Feditorial%2Fimages%2F793763%2Fgetty-images-apple-store.jpeg&op=resize&w=700,Motley Fool,n/a,www.fool.com,"[{'topic': 'Financial Markets', 'relevance_score': '0.214378'}, {'topic': 'Earnings', 'relevance_score': '0.650727'}, {'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Finance', 'relevance_score': '0.5'}]",0.336974,Somewhat-Bullish,"[{'ticker': 'AAPL', 'relevance_score': '0.898715', 'ticker_sentiment_score': '0.550732', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'MS', 'relevance_score': '0.050254', 'ticker_sentiment_score': '0.054505', 'ticker_sentiment_label': 'Neutral'}]"
2 Monster Stocks That Could Soar in 2025,https://www.fool.com/investing/2024/10/13/2-monster-stocks-that-could-soar-in-2025/,20241013T090400,['John Ballard'],These stocks are boiling kettles waiting to explode.,https://g.foolcdn.com/editorial/images/793658/growth-stock-profit-opportunity.jpg,Motley Fool,n/a,www.fool.com,"[{'topic': 'Earnings', 'relevance_score': '0.976913'}, {'topic': 'Technology', 'relevance_score': '1.0'}, {'topic': 'Financial Markets', 'relevance_score': '0.214378'}]",0.375668,Bullish,"[{'ticker': 'MSFT', 'relevance_score': '0.059341', 'ticker_sentiment_score': '0.054051', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOG', 'relevance_score': '0.118354', 'ticker_sentiment_score': '0.164281', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AAPL', 'relevance_score': '0.059341', 'ticker_sentiment_score': '0.054051', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'OPRA', 'relevance_score': '0.344872', 'ticker_sentiment_score': '0.285296', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'PLNT', 'relevance_score': '0.059341', 'ticker_sentiment_score': '0.209033', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
"Want a $1 Million Nest Egg by Retirement? Invest $250,000 in These 3 Stocks and Wait a Decade.",https://www.fool.com/investing/2024/10/13/want-a-1-million-nest-egg-by-retirement-invest-250/,20241013T090300,['Jeremy Bowman'],These three stocks are well-positioned to be big winners over the next 10 years.,https://g.foolcdn.com/image/?url=https%3A%2F%2Fg.foolcdn.com%2Feditorial%2Fimages%2F793627%2Fretired-couple-on-patio-happy.jpg&op=resize&w=700,Motley Fool,n/a,www.fool.com,"[{'topic': 'Financial Markets', 'relevance_score': '0.955357'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}, {'topic': 'Earnings', 'relevance_score': '0.451494'}, {'topic': 'Technology', 'relevance_score': '0.5'}]",0.321719,Somewhat-Bullish,"[{'ticker': 'NVDA', 'relevance_score': '0.050044', 'ticker_sentiment_score': '0.154212', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AAPL', 'relevance_score': '0.050044', 'ticker_sentiment_score': '0.154212', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'ARM', 'relevance_score': '0.09989', 'ticker_sentiment_score': '0.257633', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'TTD', 'relevance_score': '0.198221', 'ticker_sentiment_score': '0.303421', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'INTC', 'relevance_score': '0.050044', 'ticker_sentiment_score': '0.154212', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
"Meet the Stock-Split Stock That Soared 10,720% Over the Past 15 Years. Now, It's Poised to Join Apple, Nvidia, Microsoft, Alphabet, Amazon, and Meta in the $1 Trillion Club",https://www.fool.com/investing/2024/10/13/stock-split-stock-1-trillion-dollar-club/,20241013T090100,['Danny Vena'],This category-leading semiconductor and software company is generating robust growth driven by the next generation of AI.,https://g.foolcdn.com/image/?url=https%3A%2F%2Fg.foolcdn.com%2Feditorial%2Fimages%2F793340%2Fa-person-contemplaing-graphs-shown-on-screens-across-multiple-mobile-devices.jpg&op=resize&w=700,Motley Fool,n/a,www.fool.com,"[{'topic': 'Retail & Wholesale', 'relevance_score': '0.333333'}, {'topic': 'Financial Markets', 'relevance_score': '0.316726'}, {'topic': 'Manufacturing', 'relevance_score': '0.333333'}, {'topic': 'Earnings', 'relevance_score': '0.999767'}, {'topic': 'Technology', 'relevance_score': '0.333333'}]",0.295964,Somewhat-Bullish,"[{'ticker': 'MSFT', 'relevance_score': '0.053271', 'ticker_sentiment_score': '0.043001', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'META', 'relevance_score': '0.053271', 'ticker_sentiment_score': '0.043001', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NVDA', 'relevance_score': '0.053271', 'ticker_sentiment_score': '0.043001', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'VMW', 'relevance_score': '0.053271', 'ticker_sentiment_score': '0.262868', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AAPL', 'relevance_score': '0.053271', 'ticker_sentiment_score': '0.043001', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AVGO', 'relevance_score': '0.452384', 'ticker_sentiment_score': '0.421197', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'AWON', 'relevance_score': '0.106305', 'ticker_sentiment_score': '0.116824', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.053271', 'ticker_sentiment_score': '0.043001', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GE', 'relevance_score': '0.053271', 'ticker_sentiment_score': '0.078004', 'ticker_sentiment_label': 'Neutral'}]"
"What's the Best ""Magnificent Seven"" Stock to Buy if Trump Wins in November?",https://www.fool.com/investing/2024/10/13/whats-the-best-magnificent-seven-stock-to-buy-if-t/,20241013T084900,['Keith Speights'],The former president's proposals could be most magnificent for one tech giant.,https://g.foolcdn.com/image/?url=https%3A%2F%2Fg.foolcdn.com%2Feditorial%2Fimages%2F793603%2Ftrump-at-podium-image-source-official-white-house-photo-by-shealah-craighead.webp&op=resize&w=700,Motley Fool,n/a,www.fool.com,"[{'topic': 'Retail & Wholesale', 'relevance_score': '0.333333'}, {'topic': 'Financial Markets', 'relevance_score': '0.214378'}, {'topic': 'Manufacturing', 'relevance_score': '0.333333'}, {'topic': 'Technology', 'relevance_score': '0.333333'}]",0.248266,Somewhat-Bullish,"[{'ticker': 'MSFT', 'relevance_score': '0.31482', 'ticker_sentiment_score': '0.36549', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'GOOG', 'relevance_score': '0.092213', 'ticker_sentiment_score': '0.068103', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'META', 'relevance_score': '0.137934', 'ticker_sentiment_score': '0.081059', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NVDA', 'relevance_score': '0.31482', 'ticker_sentiment_score': '0.36549', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'AAPL', 'relevance_score': '0.137934', 'ticker_sentiment_score': '0.190632', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'TSLA', 'relevance_score': '0.271777', 'ticker_sentiment_score': '0.207373', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.137934', 'ticker_sentiment_score': '0.1707', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
A Google Breakup Could Be Coming. Is Alphabet Stock a Buy?,https://www.fool.com/investing/2024/10/13/a-google-breakup-could-be-coming-is-alphabet-stock/,20241013T070100,['Danny Vena'],One of the biggest antitrust cases in decades could end up in a historic breakup. Or not.,https://g.foolcdn.com/image/?url=https%3A%2F%2Fg.foolcdn.com%2Feditorial%2Fimages%2F793733%2Fa-lawbook-on-antitrust-law-on-a-desk-near-a-gavel.jpg&op=resize&w=700,Motley Fool,n/a,www.fool.com,"[{'topic': 'Earnings', 'relevance_score': '0.310843'}, {'topic': 'Technology', 'relevance_score': '1.0'}, {'topic': 'Financial Markets', 'relevance_score': '0.796627'}]",-0.024377,Neutral,"[{'ticker': 'MSFT', 'relevance_score': '0.100308', 'ticker_sentiment_score': '-0.114088', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOG', 'relevance_score': '0.47147', 'ticker_sentiment_score': '0.087444', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.050254', 'ticker_sentiment_score': '-0.002', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'T', 'relevance_score': '0.100308', 'ticker_sentiment_score': '-0.096578', 'ticker_sentiment_label': 'Neutral'}]"
How Much Is Apple Stock Really Worth?,https://www.fool.com/investing/2024/10/12/how-much-is-apple-stock-really-worth/,20241012T090000,"['CFA', 'Parkev Tatevosian']",The iPhone seller is finding it more difficult to generate growth.,https://g.foolcdn.com/editorial/images/793822/aerial-photo-of-apple-inc-headquarters-in-cupertino-california.jpg,Motley Fool,n/a,www.fool.com,"[{'topic': 'Technology', 'relevance_score': '1.0'}]",0.092941,Neutral,"[{'ticker': 'AAPL', 'relevance_score': '0.987581', 'ticker_sentiment_score': '0.5326', 'ticker_sentiment_label': 'Bullish'}]"
271 Billion Reasons Warren Buffett May Be Ready to Buy Stocks,https://www.fool.com/investing/2024/10/12/271-billion-reasons-warren-buffett-may-be-ready-to/,20241012T083600,['Bram Berkowitz'],Warren Buffett's company Berkshire Hathaway has bought very few stocks this year. But that could be about to change.,https://g.foolcdn.com/editorial/images/793004/buffett17-tmf.jpg,Motley Fool,n/a,www.fool.com,"[{'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Finance', 'relevance_score': '0.5'}, {'topic': 'Financial Markets', 'relevance_score': '1.0'}]",0.2306,Somewhat-Bullish,"[{'ticker': 'AAPL', 'relevance_score': '0.09402', 'ticker_sentiment_score': '0.073992', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'C', 'relevance_score': '0.140621', 'ticker_sentiment_score': '0.146871', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'BAC', 'relevance_score': '0.047092', 'ticker_sentiment_score': '0.134219', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MARUF', 'relevance_score': '0.047092', 'ticker_sentiment_score': '0.023577', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MITSF', 'relevance_score': '0.047092', 'ticker_sentiment_score': '0.023577', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'SSUMF', 'relevance_score': '0.047092', 'ticker_sentiment_score': '0.023577', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'BRK-A', 'relevance_score': '0.09402', 'ticker_sentiment_score': '0.040939', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MSBHF', 'relevance_score': '0.047092', 'ticker_sentiment_score': '0.023577', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'ITOCF', 'relevance_score': '0.047092', 'ticker_sentiment_score': '0.023577', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'SIRI', 'relevance_score': '0.09402', 'ticker_sentiment_score': '0.10253', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'FOREX:JPY', 'relevance_score': '0.047092', 'ticker_sentiment_score': '0.085858', 'ticker_sentiment_label': 'Neutral'}]"
Tim Cook-Led Apple Accused By NLRB Of Restricting Employee Advocacy On Social Media: 2nd Complaint Against iPhone-maker This Month - Apple  ( NASDAQ:AAPL ) ,https://www.benzinga.com/news/24/10/41301702/tim-cook-led-apple-accused-by-nlrb-of-restricting-employee-advocacy-on-social-media-2nd-complaint-ag,20241012T062527,['Ananya Gairola'],"Tim Cook-led Apple Inc. AAPL is facing accusations from the U.S. National Labor Relations Board, or NLRB, for allegedly restricting its employees' use of social media and Slack for advocating improved working conditions.",https://cdn.benzinga.com/files/images/story/2024/10/12/Tim-Cook-Apple.jpeg?width=1200&height=800&fit=crop,Benzinga,News,www.benzinga.com,"[{'topic': 'Technology', 'relevance_score': '1.0'}, {'topic': 'Financial Markets', 'relevance_score': '0.161647'}]",0.019636,Neutral,"[{'ticker': 'AAPL', 'relevance_score': '0.77735', 'ticker_sentiment_score': '-0.040772', 'ticker_sentiment_label': 'Neutral'}]"
End Of An Era? Apple's 16-year-Old Accessory Is Out Of Stock Worldwide - Apple  ( NASDAQ:AAPL ) ,https://www.benzinga.com/news/24/10/41301420/end-of-an-era-apples-16-year-old-accessory-is-out-of-stock-worldwide,20241012T035224,['Ananya Gairola'],"In a move that could mark the end of an era for legacy technology, Apple Inc. AAPL has reportedly ceased production of its 16-year-old SuperDrive. What Happened: The SuperDrive, an external CD/DVD drive, is now listed as sold out or unavailable in all countries on Apple's online store, reported ...",https://cdn.benzinga.com/files/images/story/2024/10/11/Apple.jpeg?width=1200&height=800&fit=crop,Benzinga,News,www.benzinga.com,"[{'topic': 'Technology', 'relevance_score': '1.0'}]",0.094164,Neutral,"[{'ticker': 'AAPL', 'relevance_score': '0.705377', 'ticker_sentiment_score': '0.030101', 'ticker_sentiment_label': 'Neutral'}]"
Why Affirm Holdings Stock Leaped 12% Higher Today,https://www.fool.com/investing/2024/10/11/why-affirm-holdings-stock-leaped-12-higher-today/,20241011T220900,['Eric Volkman'],"The buy now, pay later company is in a fine position to take advantage of growth opportunities.",https://g.foolcdn.com/editorial/images/793870/person-stuffing-money-into-a-piggy-bank-and-smiling.jpg,Motley Fool,n/a,www.fool.com,"[{'topic': 'Economy - Monetary', 'relevance_score': '0.158519'}, {'topic': 'Technology', 'relevance_score': '1.0'}, {'topic': 'Financial Markets', 'relevance_score': '0.108179'}]",0.375797,Bullish,"[{'ticker': 'AAPL', 'relevance_score': '0.258351', 'ticker_sentiment_score': '0.31387', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AFRM', 'relevance_score': '0.59016', 'ticker_sentiment_score': '0.490602', 'ticker_sentiment_label': 'Bullish'}]"
"Logitech Merges Style With Productivity by Unveiling POP Icon Keys - Intel  ( NASDAQ:INTC ) , Logitech International  ( NASDAQ:LOGI ) ",https://www.benzinga.com/news/large-cap/24/10/41295844/logitech-merges-style-with-productivity-by-unveiling-pop-icon-keys,20241011T175212,['Zacks'],"Logitech International S.A. LOGI recently unveiled its latest keyboard innovation, the POP Icon Keys, aimed at blending sleek aesthetics with high performance to create the perfect workspace tool for modern professionals.",https://cdn.benzinga.com/files/images/story/2024/10/11/mika-baumeister-eprl7h4euxg-unsplash.jpg?width=1200&height=800&fit=crop,Benzinga,Trading,www.benzinga.com,"[{'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Financial Markets', 'relevance_score': '0.538269'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}]",0.390344,Bullish,"[{'ticker': 'MSFT', 'relevance_score': '0.105604', 'ticker_sentiment_score': '0.122611', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.052918', 'ticker_sentiment_score': '0.189702', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'INTC', 'relevance_score': '0.157827', 'ticker_sentiment_score': '0.149464', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'LOGI', 'relevance_score': '0.449723', 'ticker_sentiment_score': '0.489233', 'ticker_sentiment_label': 'Bullish'}]"
Palantir Leads the AI Service Revolution As Tech Giants Stall,https://moneymorning.com/2024/10/11/palantir-leads-the-ai-service-revolution-as-tech-giants-stall/,20241011T155932,['Chris Johnson'],"There's a big shift in the balance of performance in the AI industry that a lot of investors may be missing. AI Technology companies like NVIDIA ( NVDA ) , Microsoft ( MSFT ) , and Apple ( AAPL ) spent much of the third quarter treading water as investors consider whether their AI investments are ...",https://moneymorning.com/wp-content/blogs.dir/1/files/2024/10/241010-AI-Technology-Q3-Returns.png,Money Morning,RSS,moneymorning.com,"[{'topic': 'Earnings', 'relevance_score': '0.310843'}, {'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}]",0.134645,Neutral,"[{'ticker': 'MSFT', 'relevance_score': '0.495015', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NVDA', 'relevance_score': '0.495015', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.495015', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}]"
Logitech Merges Style With Productivity by Unveiling POP Icon Keys,https://www.zacks.com/stock/news/2349412/logitech-merges-style-with-productivity-by-unveiling-pop-icon-keys,20241011T153100,['Zacks Equity Research'],"LOGI introduces POP Icon Keys, blending modern style, customization and seamless functionality to enhance productivity for professionals.",https://staticx-tuner.zacks.com/images/articles/main/22/2547.jpg,Zacks Commentary,n/a,www.zacks.com,"[{'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Financial Markets', 'relevance_score': '0.360215'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}]",0.379576,Bullish,"[{'ticker': 'MSFT', 'relevance_score': '0.16171', 'ticker_sentiment_score': '0.135214', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.16171', 'ticker_sentiment_score': '0.238233', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'INTC', 'relevance_score': '0.16171', 'ticker_sentiment_score': '0.135214', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'LOGI', 'relevance_score': '0.459624', 'ticker_sentiment_score': '0.474052', 'ticker_sentiment_label': 'Bullish'}]"
"Stock Market News for Oct 11, 2024",https://www.zacks.com/stock/news/2349245/stock-market-news-for-oct-11-2024,20241011T132500,['Zacks Equity Research'],"U.S. stocks closed modestly lower on Thursday, with the Dow and the S&P 500 retreating from their previous record highs as higher-than-expected inflation reading and jobless claims raised concerns about the economy's health.",https://staticx-tuner.zacks.com/images/articles/main/fd/423.jpg,Zacks Commentary,n/a,www.zacks.com,"[{'topic': 'Economy - Monetary', 'relevance_score': '0.972193'}, {'topic': 'Technology', 'relevance_score': '1.0'}, {'topic': 'Financial Markets', 'relevance_score': '0.158519'}]",-0.136999,Neutral,"[{'ticker': 'AAPL', 'relevance_score': '0.151064', 'ticker_sentiment_score': '0.035222', 'ticker_sentiment_label': 'Neutral'}]"
3 State Street Global Advisors Mutual Funds to Invest in,https://www.zacks.com/stock/news/2349146/3-state-street-global-advisors-mutual-funds-to-invest-in,20241011T122800,['Zacks Equity Research'],"Invest in State Street Global Advisors mutual funds like ELFNX, SSAQX and SSILX for reliable returns.",https://staticx-tuner.zacks.com/images/articles/main/ad/591.jpg,Zacks Commentary,n/a,www.zacks.com,"[{'topic': 'Life Sciences', 'relevance_score': '0.2'}, {'topic': 'Financial Markets', 'relevance_score': '0.5855'}, {'topic': 'Manufacturing', 'relevance_score': '0.2'}, {'topic': 'Energy & Transportation', 'relevance_score': '0.2'}, {'topic': 'Technology', 'relevance_score': '0.2'}, {'topic': 'Finance', 'relevance_score': '0.2'}]",0.289954,Somewhat-Bullish,"[{'ticker': 'MSFT', 'relevance_score': '0.150122', 'ticker_sentiment_score': '0.06455', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NVDA', 'relevance_score': '0.150122', 'ticker_sentiment_score': '0.06455', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.150122', 'ticker_sentiment_score': '0.06455', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'STT', 'relevance_score': '0.429845', 'ticker_sentiment_score': '0.329342', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'TTE', 'relevance_score': '0.075397', 'ticker_sentiment_score': '0.049432', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NVO', 'relevance_score': '0.075397', 'ticker_sentiment_score': '0.049432', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NVS', 'relevance_score': '0.075397', 'ticker_sentiment_score': '0.049432', 'ticker_sentiment_label': 'Neutral'}]"
